45.5381	760.0
45.5586	842.0
45.5790	891.0
45.5995	738.0
45.6200	632.0
45.6405	564.0
45.6610	431.0
45.6815	412.0
45.7019	391.0
45.7224	349.0
45.7429	390.0
45.7634	346.0
45.7839	357.0
45.8043	319.0
45.8248	319.0
45.8453	315.0
45.8658	315.0
45.8863	304.0
45.9068	266.0
45.9272	305.0
45.9477	291.0
45.9682	285.0
45.9887	305.0
46.0092	300.0
46.0296	342.0
46.0501	279.0
46.0706	334.0
46.0911	315.0
46.1116	330.0
46.1320	347.0
46.1525	319.0
46.1730	370.0
46.1935	361.0
46.2140	347.0
46.2345	389.0
46.2549	428.0
46.2754	455.0
46.2959	530.0
46.3164	559.0
46.3369	631.0
46.3573	734.0
46.3778	814.0
46.3983	1000.0
46.4188	1323.0
46.4393	1719.0
46.4598	2470.0
46.4802	3493.0
46.5007	4085.0
46.5212	3496.0
46.5417	2474.0
46.5622	2174.0
46.5826	2154.0
46.6031	2493.0
46.6236	2496.0
46.6441	2046.0
46.6646	1463.0
46.6851	1127.0
46.7055	932.0
46.7260	787.0
46.7465	724.0
46.7670	669.0
46.7875	586.0
46.8079	674.0
46.8284	698.0
46.8489	860.0
46.8694	804.0
46.8899	662.0
46.9103	550.0
46.9308	484.0
46.9513	535.0
46.9718	601.0
46.9923	607.0
47.0128	483.0
47.0332	423.0
47.0537	314.0
47.0742	356.0
47.0947	314.0
47.1152	338.0
47.1356	305.0
47.1561	270.0
47.1766	334.0
47.1971	308.0
47.2176	285.0
47.2381	285.0
47.2585	288.0
47.2790	283.0
47.2995	247.0
47.3200	298.0
47.3405	267.0
47.3609	251.0
47.3814	266.0
47.4019	254.0
47.4224	259.0
47.4429	259.0
47.4633	284.0
47.4838	271.0
47.5043	245.0
47.5248	306.0
47.5453	251.0
47.5658	295.0
47.5862	238.0
47.6067	264.0
47.6272	247.0
47.6477	251.0
47.6682	271.0
47.6886	274.0
47.7091	275.0
47.7296	277.0
47.7501	283.0
47.7706	276.0
47.7911	257.0
47.8115	219.0
47.8320	259.0
47.8525	289.0
47.8730	291.0
47.8935	254.0
47.9139	305.0
47.9344	304.0
47.9549	315.0
47.9754	232.0
47.9959	309.0
48.0164	336.0
48.0368	312.0
48.0573	254.0
48.0778	309.0
48.0983	318.0
48.1188	317.0
48.1392	304.0
48.1597	321.0
48.1802	291.0
48.2007	304.0
48.2212	280.0
48.2416	312.0
48.2621	296.0
48.2826	241.0
48.3031	317.0
48.3236	334.0
48.3441	238.0
48.3645	291.0
48.3850	310.0
48.4055	266.0
48.4260	356.0
48.4465	263.0
48.4669	327.0
48.4874	293.0
48.5079	304.0
48.5284	310.0
48.5489	330.0
48.5694	322.0
48.5898	298.0
48.6103	308.0
48.6308	295.0
48.6513	329.0
48.6718	305.0
48.6922	304.0
48.7127	302.0
48.7332	306.0
48.7537	318.0
48.7742	319.0
48.7947	321.0
48.8151	321.0
48.8356	323.0
48.8561	336.0
48.8766	329.0
48.8971	339.0
48.9175	330.0
48.9380	330.0
48.9585	359.0
48.9790	329.0
48.9995	406.0
49.0199	360.0
49.0404	336.0
49.0609	415.0
49.0814	384.0
49.1019	416.0
49.1224	401.0
49.1428	441.0
49.1633	404.0
49.1838	448.0
49.2043	492.0
49.2248	486.0
49.2452	491.0
49.2657	539.0
49.2862	679.0
49.3067	723.0
49.3272	713.0
49.3477	759.0
49.3681	853.0
49.3886	990.0
49.4091	1293.0
49.4296	1518.0
49.4501	1978.0
49.4705	2674.0
49.4910	3534.0
49.5115	4149.0
49.5320	3789.0
49.5525	3298.0
49.5729	3173.0
49.5934	3374.0
49.6139	4035.0
49.6344	4891.0
49.6549	5921.0
49.6754	7004.0
49.6958	9266.0
49.7163	12314.0
49.7368	13312.0
49.7573	11817.0
49.7778	10372.0
49.7982	11310.0
49.8187	13363.0
49.8392	14182.0
49.8597	12716.0
49.8802	10391.0
49.9007	8140.0
49.9211	6924.0
49.9416	6822.0
49.9621	6387.0
49.9826	5459.0
50.0031	3859.0
50.0235	3062.0
50.0440	2295.0
50.0645	1938.0
50.0850	1628.0
50.1055	1455.0
50.1260	1323.0
50.1464	1162.0
50.1669	1098.0
50.1874	1035.0
50.2079	1065.0
50.2284	1127.0
50.2488	969.0
50.2693	873.0
50.2898	817.0
50.3103	792.0
50.3308	789.0
50.3512	781.0
50.3717	775.0
50.3922	762.0
50.4127	789.0
50.4332	826.0
50.4537	847.0
50.4741	950.0
50.4946	1059.0
50.5151	1308.0
50.5356	1768.0
50.5561	2391.0
50.5765	3315.0
50.5970	4393.0
50.6175	4421.0
50.6380	3412.0
50.6585	2507.0
50.6790	2224.0
50.6994	2262.0
50.7199	2636.0
50.7404	2859.0
50.7609	2363.0
50.7814	1630.0
50.8018	1246.0
50.8223	1026.0
50.8428	885.0
50.8633	757.0
50.8838	640.0
50.9042	615.0
50.9247	576.0
50.9452	551.0
50.9657	487.0
50.9862	488.0
51.0067	416.0
51.0271	382.0
51.0476	390.0
51.0681	419.0
51.0886	411.0
51.1091	372.0
51.1295	339.0
51.1500	370.0
51.1705	361.0
51.1910	336.0
51.2115	364.0
51.2320	334.0
51.2524	384.0
51.2729	407.0
51.2934	441.0
51.3139	505.0
51.3344	412.0
51.3548	393.0
51.3753	323.0
51.3958	360.0
51.4163	365.0
51.4368	330.0
51.4573	395.0
51.4777	304.0
51.4982	266.0
51.5187	275.0
51.5392	297.0
51.5597	296.0
51.5801	267.0
51.6006	264.0
51.6211	274.0
51.6416	295.0
51.6621	268.0
51.6825	238.0
51.7030	317.0
51.7235	257.0
51.7440	276.0
51.7645	309.0
51.7850	315.0
51.8054	274.0
51.8259	276.0
51.8464	295.0
51.8669	297.0
51.8874	288.0
51.9078	280.0
51.9283	312.0
51.9488	281.0
51.9693	280.0
51.9898	309.0
52.0103	295.0
52.0307	322.0
52.0512	349.0
52.0717	389.0
52.0922	454.0
52.1127	582.0
52.1331	661.0
52.1536	605.0
52.1741	539.0
52.1946	526.0
52.2151	522.0
52.2355	598.0
52.2560	670.0
52.2765	868.0
52.2970	1018.0
52.3175	1157.0
52.3380	1062.0
52.3584	1004.0
52.3789	838.0
52.3994	921.0
52.4199	1153.0
52.4404	1370.0
52.4608	1908.0
52.4813	2408.0
52.5018	2901.0
52.5223	2720.0
52.5428	2160.0
52.5633	1673.0
52.5837	1445.0
52.6042	1351.0
52.6247	1585.0
52.6452	1781.0
52.6657	1704.0
52.6861	1186.0
52.7066	982.0
52.7271	723.0
52.7476	652.0
52.7681	640.0
52.7886	631.0
52.8090	709.0
52.8295	737.0
52.8500	983.0
52.8705	1124.0
52.8910	1249.0
52.9114	1045.0
52.9319	819.0
52.9524	704.0
52.9729	675.0
52.9934	723.0
53.0138	772.0
53.0343	818.0
53.0548	652.0
53.0753	590.0
53.0958	453.0
53.1163	435.0
53.1367	353.0
53.1572	359.0
53.1777	296.0
53.1982	344.0
53.2187	291.0
53.2391	270.0
53.2596	279.0
53.2801	314.0
53.3006	221.0
53.3211	281.0
53.3416	258.0
53.3620	234.0
53.3825	285.0
53.4030	257.0
53.4235	260.0
53.4440	264.0
53.4644	241.0
53.4849	257.0
53.5054	247.0
53.5259	281.0
53.5464	277.0
53.5669	241.0
53.5873	242.0
53.6078	250.0
53.6283	242.0
53.6488	255.0
53.6693	267.0
53.6897	220.0
53.7102	279.0
53.7307	263.0
53.7512	266.0
53.7717	280.0
53.7921	266.0
53.8126	275.0
53.8331	284.0
53.8536	297.0
53.8741	287.0
53.8946	313.0
53.9150	331.0
53.9355	410.0
53.9560	376.0
53.9765	347.0
53.9970	281.0
54.0174	309.0
54.0379	313.0
54.0584	365.0
54.0789	323.0
54.0994	291.0
54.1199	280.0
54.1403	296.0
54.1608	243.0
54.1813	240.0
54.2018	247.0
54.2223	264.0
54.2427	225.0
54.2632	232.0
54.2837	271.0
54.3042	237.0
54.3247	245.0
54.3451	200.0
54.3656	253.0
54.3861	241.0
54.4066	230.0
54.4271	233.0
54.4476	224.0
54.4680	246.0
54.4885	240.0
54.5090	264.0
54.5295	247.0
54.5500	208.0
54.5704	245.0
54.5909	217.0
54.6114	219.0
54.6319	242.0
54.6524	258.0
54.6729	259.0
54.6933	212.0
54.7138	277.0
54.7343	270.0
54.7548	226.0
54.7753	233.0
54.7957	270.0
54.8162	251.0
54.8367	296.0
54.8572	250.0
54.8777	280.0
54.8982	291.0
54.9186	308.0
54.9391	302.0
54.9596	351.0
54.9801	322.0
55.0006	373.0
55.0210	374.0
55.0415	406.0
55.0620	419.0
55.0825	480.0
55.1030	513.0
55.1234	552.0
55.1439	622.0
55.1644	798.0
55.1849	910.0
55.2054	1173.0
55.2259	1661.0
55.2463	2313.0
55.2668	3537.0
55.2873	5555.0
55.3078	6237.0
55.3283	4469.0
55.3487	2872.0
55.3692	1996.0
55.3897	1831.0
55.4102	2140.0
55.4307	2741.0
55.4512	3343.0
55.4716	2800.0
55.4921	1844.0
55.5126	1160.0
55.5331	733.0
55.5536	550.0
55.5740	496.0
55.5945	429.0
55.6150	382.0
55.6355	309.0
55.6560	334.0
55.6764	319.0
55.6969	284.0
55.7174	276.0
55.7379	243.0
55.7584	275.0
55.7789	271.0
55.7993	281.0
55.8198	247.0
55.8403	255.0
55.8608	229.0
55.8813	234.0
55.9017	241.0
55.9222	268.0
55.9427	237.0
55.9632	251.0
55.9837	221.0
56.0042	249.0
56.0246	232.0
56.0451	236.0
56.0656	205.0
56.0861	259.0
56.1066	260.0
56.1270	251.0
56.1475	255.0
56.1680	272.0
56.1885	291.0
56.2090	305.0
56.2295	291.0
56.2499	315.0
56.2704	300.0
56.2909	288.0
56.3114	298.0
56.3319	357.0
56.3523	406.0
56.3728	394.0
56.3933	463.0
56.4138	598.0
56.4343	713.0
56.4547	815.0
56.4752	844.0
56.4957	819.0
56.5162	877.0
56.5367	1014.0
56.5572	889.0
56.5776	847.0
56.5981	753.0
56.6186	677.0
56.6391	606.0
56.6596	620.0
56.6800	581.0
56.7005	569.0
56.7210	534.0
56.7415	435.0
56.7620	357.0
56.7825	361.0
56.8029	281.0
56.8234	259.0
56.8439	254.0
56.8644	259.0
56.8849	259.0
56.9053	208.0
56.9258	233.0
56.9463	187.0
56.9668	211.0
56.9873	247.0
57.0077	217.0
57.0282	241.0
57.0487	223.0
57.0692	228.0
57.0897	200.0
57.1102	217.0
57.1306	223.0
57.1511	178.0
57.1716	195.0
57.1921	186.0
57.2126	221.0
57.2330	236.0
57.2535	217.0
57.2740	209.0
57.2945	229.0
57.3150	215.0
57.3355	225.0
57.3559	213.0
57.3764	245.0
57.3969	213.0
57.4174	203.0
57.4379	229.0
57.4583	204.0
57.4788	215.0
57.4993	188.0
57.5198	207.0
57.5403	192.0
57.5608	202.0
57.5812	158.0
57.6017	205.0
57.6222	179.0
57.6427	199.0
57.6632	211.0
57.6836	212.0
57.7041	174.0
57.7246	203.0
57.7451	209.0
57.7656	233.0
57.7860	190.0
57.8065	191.0
57.8270	195.0
57.8475	203.0
57.8680	205.0
57.8885	224.0
57.9089	178.0
57.9294	245.0
57.9499	215.0
57.9704	199.0
57.9909	216.0
58.0113	221.0
58.0318	224.0
58.0523	211.0
58.0728	212.0
58.0933	236.0
58.1138	221.0
58.1342	203.0
58.1547	203.0
58.1752	220.0
58.1957	237.0
58.2162	230.0
58.2366	205.0
58.2571	234.0
58.2776	236.0
58.2981	204.0
58.3186	241.0
58.3391	230.0
58.3595	228.0
58.3800	216.0
58.4005	247.0
58.4210	207.0
58.4415	230.0
58.4619	217.0
58.4824	230.0
58.5029	213.0
58.5234	232.0
58.5439	196.0
58.5643	229.0
58.5848	229.0
58.6053	216.0
58.6258	223.0
58.6463	229.0
58.6668	221.0
58.6872	209.0
58.7077	208.0
58.7282	192.0
58.7487	216.0
58.7692	188.0
58.7896	223.0
58.8101	240.0
58.8306	246.0
58.8511	196.0
58.8716	223.0
58.8921	220.0
58.9125	270.0
58.9330	255.0
58.9535	277.0
58.9740	225.0
58.9945	254.0
59.0149	284.0
59.0354	264.0
59.0559	226.0
59.0764	223.0
59.0969	268.0
59.1173	247.0
59.1378	253.0
59.1583	245.0
59.1788	250.0
59.1993	260.0
59.2198	236.0
59.2402	215.0
59.2607	289.0
59.2812	293.0
59.3017	308.0
59.3222	304.0
59.3426	306.0
59.3631	386.0
59.3836	390.0
59.4041	421.0
59.4246	424.0
59.4451	428.0
59.4655	421.0
59.4860	347.0
59.5065	351.0
59.5270	366.0
59.5475	398.0
59.5679	382.0
59.5884	403.0
59.6089	373.0
59.6294	368.0
59.6499	385.0
59.6704	406.0
59.6908	403.0
59.7113	351.0
59.7318	394.0
59.7523	389.0
59.7728	418.0
59.7932	482.0
59.8137	484.0
59.8342	509.0
59.8547	588.0
59.8752	669.0
59.8956	779.0
59.9161	759.0
59.9366	1047.0
59.9571	1318.0
59.9776	1652.0
59.9981	2607.0
60.0185	3698.0
60.0390	4948.0
60.0595	4976.0
60.0800	3787.0
60.1005	2687.0
60.1209	2137.0
60.1414	2217.0
60.1619	2505.0
60.1824	3317.0
60.2029	4690.0
60.2234	5919.0
60.2438	6259.0
60.2643	5118.0
60.2848	3465.0
60.3053	2325.0
60.3258	1866.0
60.3462	1719.0
60.3667	1861.0
60.3872	2313.0
60.4077	2657.0
60.4282	2247.0
60.4486	1694.0
60.4691	1240.0
60.4896	911.0
60.5101	810.0
60.5306	675.0
60.5511	605.0
60.5715	486.0
60.5920	533.0
60.6125	514.0
60.6330	461.0
60.6535	445.0
60.6739	490.0
60.6944	463.0
60.7149	465.0
60.7354	415.0
60.7559	410.0
60.7764	453.0
60.7968	452.0
60.8173	509.0
60.8378	504.0
60.8583	525.0
60.8788	560.0
60.8992	645.0
60.9197	738.0
60.9402	772.0
60.9607	787.0
60.9812	805.0
61.0017	911.0
61.0221	1045.0
61.0426	1281.0
61.0631	1581.0
61.0836	1842.0
61.1041	1741.0
61.1245	1632.0
61.1450	1674.0
61.1655	1740.0
61.1860	2017.0
61.2065	2338.0
61.2269	2897.0
61.2474	3613.0
61.2679	4473.0
61.2884	5432.0
61.3089	6295.0
61.3294	6369.0
61.3498	6444.0
61.3703	6904.0
61.3908	8414.0
61.4113	9941.0
61.4318	10243.0
61.4522	10348.0
61.4727	10800.0
61.4932	10103.0
61.5137	8822.0
61.5342	8817.0
61.5547	9598.0
61.5751	10842.0
61.5956	11191.0
61.6161	9758.0
61.6366	7842.0
61.6571	6647.0
61.6775	5473.0
61.6980	4507.0
61.7185	4272.0
61.7390	4412.0
61.7595	4455.0
61.7800	3983.0
61.8004	2914.0
61.8209	2433.0
61.8414	2013.0
61.8619	1550.0
61.8824	1382.0
61.9028	1232.0
61.9233	1119.0
61.9438	1081.0
61.9643	895.0
61.9848	840.0
62.0052	767.0
62.0257	745.0
62.0462	738.0
62.0667	640.0
62.0872	624.0
62.1077	568.0
62.1281	551.0
62.1486	518.0
62.1691	476.0
62.1896	531.0
62.2101	513.0
62.2305	452.0
62.2510	401.0
62.2715	401.0
62.2920	455.0
62.3125	380.0
62.3330	402.0
62.3534	418.0
62.3739	374.0
62.3944	378.0
62.4149	378.0
62.4354	351.0
62.4558	380.0
62.4763	373.0
62.4968	318.0
62.5173	374.0
62.5378	321.0
62.5582	348.0
62.5787	343.0
62.5992	381.0
62.6197	344.0
62.6402	314.0
62.6607	306.0
62.6811	287.0
62.7016	329.0
62.7221	312.0
62.7426	291.0
62.7631	325.0
62.7835	304.0
62.8040	308.0
62.8245	325.0
62.8450	356.0
62.8655	331.0
62.8860	347.0
62.9064	410.0
62.9269	404.0
62.9474	479.0
62.9679	475.0
62.9884	425.0
63.0088	390.0
63.0293	393.0
63.0498	378.0
63.0703	356.0
63.0908	298.0
63.1113	398.0
63.1317	386.0
63.1522	404.0
63.1727	356.0
63.1932	349.0
63.2137	321.0
63.2341	293.0
63.2546	292.0
63.2751	304.0
63.2956	272.0
63.3161	308.0
63.3365	296.0
63.3570	279.0
63.3775	270.0
63.3980	293.0
63.4185	289.0
63.4390	284.0
63.4594	305.0
63.4799	274.0
63.5004	293.0
63.5209	279.0
63.5414	264.0
63.5618	297.0
63.5823	297.0
63.6028	292.0
63.6233	289.0
63.6438	291.0
63.6643	336.0
63.6847	308.0
63.7052	369.0
63.7257	357.0
63.7462	361.0
63.7667	376.0
63.7871	391.0
63.8076	435.0
63.8281	470.0
63.8486	507.0
63.8691	615.0
63.8895	750.0
63.9100	830.0
63.9305	1037.0
63.9510	1374.0
63.9715	1775.0
63.9920	2326.0
64.0124	2715.0
64.0329	2395.0
64.0534	2003.0
64.0739	1558.0
64.0944	1313.0
64.1148	1234.0
64.1353	1174.0
64.1558	1416.0
64.1763	1524.0
64.1968	1634.0
64.2173	1394.0
64.2377	1152.0
64.2582	1030.0
64.2787	895.0
64.2992	775.0
64.3197	628.0
64.3401	550.0
64.3606	463.0
64.3811	404.0
64.4016	419.0
64.4221	410.0
64.4426	406.0
64.4630	403.0
64.4835	394.0
64.5040	365.0
64.5245	325.0
64.5450	264.0
64.5654	257.0
64.5859	312.0
64.6064	291.0
64.6269	291.0
64.6474	254.0
64.6678	276.0
64.6883	277.0
64.7088	305.0
64.7293	344.0
64.7498	318.0
64.7703	404.0
64.7907	453.0
64.8112	503.0
64.8317	520.0
64.8522	488.0
64.8727	381.0
64.8931	387.0
64.9136	373.0
64.9341	314.0
64.9546	349.0
64.9751	365.0
64.9956	377.0
65.0160	415.0
65.0365	407.0
65.0570	342.0
65.0775	364.0
65.0980	335.0
65.1184	310.0
65.1389	365.0
65.1594	478.0
65.1799	415.0
65.2004	419.0
65.2208	373.0
65.2413	327.0
65.2618	319.0
65.2823	296.0
65.3028	301.0
65.3233	397.0
65.3437	312.0
65.3642	313.0
65.3847	296.0
65.4052	300.0
65.4257	257.0
65.4461	242.0
65.4666	237.0
65.4871	250.0
65.5076	225.0
65.5281	226.0
65.5486	203.0
65.5690	204.0
65.5895	205.0
65.6100	228.0
65.6305	205.0
65.6510	199.0
65.6714	200.0
65.6919	185.0
65.7124	220.0
65.7329	205.0
65.7534	205.0
65.7739	212.0
65.7943	198.0
65.8148	243.0
65.8353	203.0
65.8558	194.0
65.8763	199.0
65.8967	220.0
65.9172	202.0
65.9377	203.0
65.9582	209.0
65.9787	195.0
65.9991	215.0
66.0196	225.0
66.0401	232.0
66.0606	221.0
66.0811	225.0
66.1016	243.0
66.1220	221.0
66.1425	255.0
66.1630	332.0
66.1835	329.0
66.2040	387.0
66.2244	453.0
66.2449	516.0
66.2654	594.0
66.2859	699.0
66.3064	806.0
66.3269	1081.0
66.3473	1081.0
66.3678	884.0
66.3883	615.0
66.4088	548.0
66.4293	525.0
66.4497	493.0
66.4702	539.0
66.4907	576.0
66.5112	594.0
66.5317	639.0
66.5522	581.0
66.5726	421.0
66.5931	339.0
66.6136	312.0
66.6341	262.0
66.6546	216.0
66.6750	223.0
66.6955	225.0
66.7160	213.0
66.7365	207.0
66.7570	213.0
66.7774	205.0
66.7979	221.0
66.8184	223.0
66.8389	203.0
66.8594	216.0
66.8799	203.0
66.9003	200.0
66.9208	188.0
66.9413	209.0
66.9618	165.0
66.9823	195.0
67.0027	203.0
67.0232	202.0
67.0437	182.0
67.0642	199.0
67.0847	179.0
67.1052	202.0
67.1256	162.0
67.1461	181.0
67.1666	207.0
67.1871	224.0
67.2076	196.0
67.2280	220.0
67.2485	203.0
67.2690	223.0
67.2895	241.0
67.3100	224.0
67.3304	249.0
67.3509	281.0
67.3714	288.0
67.3919	263.0
67.4124	230.0
67.4329	240.0
67.4533	225.0
67.4738	234.0
67.4943	237.0
67.5148	236.0
67.5353	268.0
67.5557	226.0
67.5762	225.0
67.5967	259.0
67.6172	216.0
67.6377	271.0
67.6582	258.0
67.6786	283.0
67.6991	251.0
67.7196	293.0
67.7401	339.0
67.7606	395.0
67.7810	444.0
67.8015	353.0
67.8220	340.0
67.8425	306.0
67.8630	325.0
67.8835	304.0
67.9039	317.0
67.9244	276.0
67.9449	291.0
67.9654	322.0
67.9859	322.0
68.0063	298.0
68.0268	276.0
68.0473	276.0
68.0678	274.0
68.0883	226.0
68.1087	228.0
68.1292	240.0
68.1497	219.0
68.1702	266.0
68.1907	255.0
68.2112	254.0
68.2316	321.0
68.2521	277.0
68.2726	326.0
68.2931	343.0
68.3136	395.0
68.3340	492.0
68.3545	552.0
68.3750	644.0
68.3955	760.0
68.4160	741.0
68.4365	552.0
68.4569	497.0
68.4774	479.0
68.4979	512.0
68.5184	504.0
68.5389	592.0
68.5593	670.0
68.5798	755.0
68.6003	683.0
68.6208	592.0
68.6413	533.0
68.6617	432.0
68.6822	454.0
68.7027	380.0
68.7232	374.0
68.7437	357.0
68.7642	352.0
68.7846	336.0
68.8051	353.0
68.8256	315.0
68.8461	270.0
68.8666	267.0
68.8870	251.0
68.9075	251.0
68.9280	225.0
68.9485	217.0
68.9690	237.0
68.9895	178.0
69.0099	202.0
69.0304	223.0
69.0509	208.0
69.0714	195.0
69.0919	207.0
69.1123	211.0
69.1328	207.0
69.1533	253.0
69.1738	236.0
69.1943	305.0
69.2148	255.0
69.2352	254.0
69.2557	254.0
69.2762	241.0
69.2967	255.0
69.3172	240.0
69.3376	247.0
69.3581	211.0
69.3786	264.0
69.3991	263.0
69.4196	247.0
69.4400	254.0
69.4605	224.0
69.4810	230.0
69.5015	254.0
69.5220	257.0
69.5425	258.0
69.5629	241.0
69.5834	238.0
69.6039	257.0
69.6244	258.0
69.6449	281.0
69.6653	260.0
69.6858	327.0
69.7063	365.0
69.7268	385.0
69.7473	380.0
69.7678	473.0
69.7882	631.0
69.8087	732.0
69.8292	793.0
69.8497	806.0
69.8702	635.0
69.8906	483.0
69.9111	476.0
69.9316	463.0
69.9521	414.0
69.9726	406.0
69.9930	449.0
70.0135	524.0
70.0340	548.0
70.0545	500.0
70.0750	397.0
70.0955	363.0
70.1159	344.0
70.1364	348.0
70.1569	319.0
70.1774	347.0
70.1979	287.0
70.2183	297.0
70.2388	315.0
70.2593	300.0
70.2798	313.0
70.3003	276.0
70.3208	296.0
70.3412	315.0
70.3617	335.0
70.3822	344.0
70.4027	428.0
70.4232	407.0
70.4436	446.0
70.4641	565.0
70.4846	668.0
70.5051	729.0
70.5256	679.0
70.5461	626.0
70.5665	556.0
70.5870	556.0
70.6075	606.0
70.6280	788.0
70.6485	921.0
70.6689	1215.0
70.6894	1572.0
70.7099	2319.0
70.7304	3065.0
70.7509	3380.0
70.7713	2986.0
70.7918	1948.0
70.8123	1495.0
70.8328	1094.0
70.8533	1164.0
70.8738	1001.0
70.8942	1181.0
70.9147	1394.0
70.9352	1860.0
70.9557	1897.0
70.9762	1575.0
70.9966	1147.0
71.0171	914.0
71.0376	805.0
71.0581	627.0
71.0786	677.0
71.0991	648.0
71.1195	746.0
71.1400	692.0
71.1605	559.0
71.1810	558.0
71.2015	550.0
71.2219	559.0
71.2424	597.0
71.2629	610.0
71.2834	724.0
71.3039	1013.0
71.3244	1185.0
71.3448	1399.0
71.3653	1419.0
71.3858	1022.0
71.4063	872.0
71.4268	698.0
71.4472	636.0
71.4677	556.0
71.4882	576.0
71.5087	637.0
71.5292	812.0
71.5496	853.0
71.5701	882.0
71.5906	708.0
71.6111	652.0
71.6316	516.0
71.6521	512.0
71.6725	437.0
71.6930	518.0
71.7135	512.0
71.7340	535.0
71.7545	571.0
71.7749	603.0
71.7954	726.0
71.8159	757.0
71.8364	873.0
71.8569	1010.0
71.8774	1204.0
71.8978	1380.0
71.9183	1733.0
71.9388	2211.0
71.9593	2844.0
71.9798	3427.0
72.0002	4165.0
72.0207	4391.0
72.0412	4713.0
72.0617	4437.0
72.0822	3750.0
72.1026	3279.0
72.1231	2685.0
72.1436	2512.0
72.1641	2478.0
72.1846	2582.0
72.2051	2758.0
72.2255	2771.0
72.2460	2948.0
72.2665	2708.0
72.2870	2332.0
72.3075	1881.0
72.3279	1567.0
72.3484	1335.0
72.3689	1204.0
72.3894	1069.0
72.4099	919.0
72.4304	800.0
72.4508	749.0
72.4713	720.0
72.4918	690.0
72.5123	618.0
72.5328	601.0
72.5532	631.0
72.5737	484.0
72.5942	504.0
72.6147	446.0
72.6352	452.0
72.6557	412.0
72.6761	403.0
72.6966	407.0
72.7171	353.0
72.7376	421.0
72.7581	407.0
72.7785	380.0
72.7990	427.0
72.8195	442.0
72.8400	428.0
72.8605	427.0
72.8809	390.0
72.9014	394.0
72.9219	363.0
72.9424	301.0
72.9629	331.0
72.9834	309.0
73.0038	338.0
73.0243	326.0
73.0448	346.0
73.0653	363.0
73.0858	268.0
73.1062	305.0
73.1267	250.0
73.1472	306.0
73.1677	276.0
73.1882	238.0
73.2087	228.0
73.2291	276.0
73.2496	259.0
73.2701	223.0
73.2906	226.0
73.3111	200.0
73.3315	207.0
73.3520	229.0
73.3725	223.0
73.3930	233.0
73.4135	191.0
73.4339	198.0
73.4544	212.0
73.4749	207.0
73.4954	228.0
73.5159	226.0
73.5364	236.0
73.5568	229.0
73.5773	205.0
73.5978	233.0
73.6183	192.0
73.6388	238.0
73.6592	213.0
73.6797	215.0
73.7002	237.0
73.7207	246.0
73.7412	262.0
73.7617	257.0
73.7821	297.0
73.8026	321.0
73.8231	309.0
73.8436	423.0
73.8641	432.0
73.8845	435.0
73.9050	450.0
73.9255	393.0
73.9460	403.0
73.9665	401.0
73.9870	436.0
74.0074	510.0
74.0279	488.0
74.0484	501.0
74.0689	482.0
74.0894	508.0
74.1098	573.0
74.1303	601.0
74.1508	712.0
74.1713	750.0
74.1918	742.0
74.2122	804.0
74.2327	851.0
74.2532	813.0
74.2737	944.0
74.2942	1228.0
74.3147	1221.0
74.3351	1246.0
74.3556	1093.0
74.3761	961.0
74.3966	777.0
74.4171	711.0
74.4375	624.0
74.4580	626.0
74.4785	599.0
74.4990	635.0
74.5195	777.0
74.5400	738.0
74.5604	648.0
74.5809	546.0
74.6014	457.0
74.6219	384.0
74.6424	332.0
74.6628	291.0
74.6833	312.0
74.7038	255.0
74.7243	247.0
74.7448	287.0
74.7652	270.0
74.7857	259.0
74.8062	255.0
74.8267	255.0
74.8472	221.0
74.8677	223.0
74.8881	228.0
74.9086	271.0
74.9291	250.0
74.9496	283.0
74.9701	297.0
74.9905	298.0
75.0110	353.0
75.0315	280.0
75.0520	259.0
75.0725	262.0
75.0930	259.0
75.1134	259.0
75.1339	249.0
75.1544	225.0
75.1749	243.0
75.1954	279.0
75.2158	283.0
75.2363	257.0
75.2568	234.0
75.2773	220.0
75.2978	217.0
75.3183	212.0
75.3387	226.0
75.3592	276.0
75.3797	216.0
75.4002	200.0
75.4207	225.0
75.4411	232.0
75.4616	200.0
75.4821	216.0
75.5026	202.0
75.5231	186.0
75.5435	182.0
75.5640	211.0
75.5845	181.0
75.6050	200.0
75.6255	166.0
75.6460	166.0
75.6664	195.0
75.6869	191.0
75.7074	177.0
75.7279	179.0
75.7484	169.0
75.7688	158.0
75.7893	170.0
75.8098	188.0
75.8303	191.0
75.8508	178.0
75.8713	164.0
75.8917	208.0
75.9122	213.0
75.9327	208.0
75.9532	208.0
75.9737	228.0
75.9941	263.0
76.0146	236.0
76.0351	245.0
76.0556	220.0
76.0761	249.0
76.0966	246.0
76.1170	246.0
76.1375	237.0
76.1580	224.0
76.1785	246.0
76.1990	279.0
76.2194	276.0
76.2399	309.0
76.2604	332.0
76.2809	332.0
76.3014	389.0
76.3218	473.0
76.3423	537.0
76.3628	554.0
76.3833	491.0
76.4038	463.0
76.4243	420.0
76.4447	452.0
76.4652	484.0
76.4857	545.0
76.5062	698.0
76.5267	728.0
76.5471	785.0
76.5676	696.0
76.5881	548.0
76.6086	526.0
76.6291	446.0
76.6496	408.0
76.6700	369.0
76.6905	373.0
76.7110	359.0
76.7315	433.0
76.7520	457.0
76.7724	424.0
76.7929	407.0
